what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1296414725543
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1296414725544
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1296414725545
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1296414725546
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1296414725547
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1296414725548
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1296414725549
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1296414725549
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1296414725550
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1296414725551
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1296414725552
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1296414725553
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1296414725554
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1296414725574
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1296414725575
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1296414725580
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1296414725581
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1296414725581
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1296414725582
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1296414725583
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1296414725585
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1296414725587
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1296414725587
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1296414725588
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1296414725589
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1296414725590
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1296414725591
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1296414725592
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1296414725593
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1296414725594
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1296414725595
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1296414725596
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1296414725599
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1296414725600
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1296414725627
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1296414725628
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1296414725628
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1296414725629
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1296414725639
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1296414725640
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1296414725640
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1296414725641
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1296414725643
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1296414725644
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1296414725645
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1296414725648
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1296414725652
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1296414725653
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1296414725654
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1296414725655
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1296414725656
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1296414725658
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1296414725658
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1296414725659
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1296414725661
started,bundle,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.adt",1296414725661
started,bundle,com.android.ide.eclipse.ddms,8.0.1.v201012062107-82219,"com.android.ide.eclipse.ddms",1296414725666
os,sysinfo,,,"win32",1296414725681
arch,sysinfo,,,"x86",1296414725681
ws,sysinfo,,,"win32",1296414725681
locale,sysinfo,,,"en_US",1296414725681
processors,sysinfo,,,"2",1296414725681
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1296414725681
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1296414725681
java.specification.name,sysinfo,,,"Java Platform API Specification",1296414725681
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1296414725681
java.specification.version,sysinfo,,,"1.6",1296414725681
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1296414725681
java.version,sysinfo,,,"1.6.0_23",1296414725681
java.vm.info,sysinfo,,,"mixed mode, sharing",1296414725681
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1296414725681
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1296414725681
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1296414725681
java.vm.specification.version,sysinfo,,,"1.0",1296414725681
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1296414725681
java.vm.version,sysinfo,,,"19.0-b09",1296414725681
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1296414726076
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1296414726082
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1296414727278
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1296414727744
started,bundle,org.eclipse.draw2d,3.6.1.v20100913-2020,"org.eclipse.draw2d",1296414733560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296414982306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296414984031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296414984039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296414990988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296414991233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296414992740
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1296414992851
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296414995688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296414996065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296414998992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415004001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415597987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415603511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415617057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415619984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415677729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415685144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415686200
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1296415690105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296415696562
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1296415697400
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1296415697483
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1296415697627
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1296415697647
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296415698412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415698606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415700296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296415701042
error,log,,,"No command output when running: 'am start -n edu.washington.ling/edu.washington.ling.TPG -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1296415711699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417055380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417055696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417057721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417059128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417060603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417060610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417065691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417074888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417085882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417103432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417105019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417105029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417105290
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1296417107671
opened,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1296417112061
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1296417112235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417119709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417540172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417543462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417580689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296417584432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296417584607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1296417587878
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296417588784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deleteNextWord",1296417589823
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296417593723
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296417595667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417596806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417625762
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417628084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417654514
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deleteNextWord",1296417656211
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1296417656341
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296417656454
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1296417659136
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296417659877
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deleteNextWord",1296417660762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296417663674
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296417665363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417666295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417667000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296417667178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420764892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420767142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420768252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420779431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420828986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420832825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420833794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420839465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296420965084
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420968009
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420973295
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420974109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420975283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420975867
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420976477
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420977166
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420980026
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420980820
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420981332
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420981834
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420982320
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296420985935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296420991059
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420996551
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420998648
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420999177
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296420999675
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296421000144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296421001173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296421002785
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296421004800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296421005370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421012312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421012913
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421013517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421018904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296421026228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296421028030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296421031063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421046355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421051853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421068899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421070312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421071971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296421073309
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1296421074374
