what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298824631598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824631818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824734915
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298824736098
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298824736388
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298824743193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824746809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824751400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824751901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824753643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824757604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824758714
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824775199
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824775369
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824775555
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824775935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824779585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824779803
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1298824780105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824784553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824785404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824785555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824800064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298824802059
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298824803177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824809950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824812839
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824822352
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824822597
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824822799
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298824823158
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1298824838627
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1298824838831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298824842387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824843214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824859547
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298824863479
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298824865113
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298824867039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824875347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824951249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824954167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824976639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824977646
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824981531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298824990655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825037093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825038871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825060141
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825065602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825088984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825094887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825127244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298825130080
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298825131716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825134495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825230406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825230877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825239316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298825244801
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298825246375
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298825249128
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298825250448
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showRulerContextMenu",1298825251123
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298825252565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825261187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825271102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825272414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825298703
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298825330362
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298825331508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825334704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1298825334788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825337291
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298825337666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825342203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1298825342285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825344013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825345048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1298825345128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825349119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825352567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825455871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825460372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825491860
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298825495578
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298825496405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825505705
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825628710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825631677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825663130
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298825666792
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298825668173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298825674407
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298825677828
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298825678324
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825680396
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298825690303
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298825690525
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825691092
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298825691954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298825704843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825712203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825713348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825713627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825716023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825741800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1298825741887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825744300
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1298825762198
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298825764088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298825766323
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298825817527
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298825819100
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825833275
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825839221
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825839359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825839508
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825839668
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825845403
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825845662
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825845700
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825845736
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825845774
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825845812
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825845852
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298825845882
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298825847765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825859913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825860423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298825860876
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826189520
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298826199780
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826206346
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298826206695
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298826226600
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298826226837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1298826230421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298826233501
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1298826233815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826234498
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1298826234896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1298826235560
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298826236023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298826239013
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298826245518
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298826245672
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298826245839
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298826256798
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826259759
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826259935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826260105
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298826260490
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298826261321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826292099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826299269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298826305121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826305953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826358529
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826359575
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826359735
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826359900
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826360070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826360347
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298826360565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826364042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826370484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826375926
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826386523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826394753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826396593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826398389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826421957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826423971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826438037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826446599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826447307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826451068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826455741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826457935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826459140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826460531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826471934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826472479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826482458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298826486624
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298826490406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826496253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826497283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826497467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826539275
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298826540174
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298826542782
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298826543689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298826555246
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298826555777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826563066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826659208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298826755392
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298826769375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298826769513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298826769701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298826769928
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298826779616
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298826780566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298826783183
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298826784154
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826795694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298826808375
