what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298603085597
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298603087069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298603108105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298603119324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298603129645
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298603131185
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298603132104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298603135655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298603143273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298603145238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298603146334
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298603148994
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1298603151012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298603159422
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298603159566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298603227147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298610376195
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298610380067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298610382777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298611783409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298611787890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298614485588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655510103
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298655516859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1298655529830
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1298655531142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298655535424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655572340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655574012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655574611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655587104
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298655615609
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298655623364
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298655625065
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298655632483
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298655638129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298655659404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298655659959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298655660442
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298655660834
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298655665964
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298655680954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298655699204
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298655706381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655710589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655898433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655915011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655925359
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298655926923
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298655927994
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655951265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655954759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655978569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298655986369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656012868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656034769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656039412
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656040988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656044998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656052793
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656053005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656053718
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298656054983
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298656055323
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298656055701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656056607
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656058155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656058649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656100287
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656101569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656107570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656108674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656112815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656114855
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298656115807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656116974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656136237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656199209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656205360
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1298656205629
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656207491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656211098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656213210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656213924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656218308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656219586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656221718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656222205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656225512
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1298656228800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1298656229360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298656229716
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298656230039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656233878
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1298656233889
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656235941
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656238527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656239041
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656240285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656244279
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656253329
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1298656255937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656257211
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656258115
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656259490
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656261757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656265362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656280521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298656287063
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656292342
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656293786
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656294441
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656295381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656298889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656312345
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656336243
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656337378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656338056
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656340637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656340651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656340858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656346564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656355200
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656359562
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656360201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656360947
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656361466
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656361865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656366304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656380535
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656381746
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656383962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656396135
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656398047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656403284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656409429
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656410274
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656413001
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298656434073
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298656435588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656449629
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656452384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656455906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656699898
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656701419
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656707779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656733575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656771466
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656808540
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1298656815563
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1298656817434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656831440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1298656844971
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1298656850925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656852877
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656853264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656859424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656874591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656891873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656893463
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656893850
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656895264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656899349
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656902952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656904365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656912527
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298656932948
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298656935237
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298656935856
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298656937068
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298656950858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656956095
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656957690
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656959101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656963075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298656980236
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656985025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298656992326
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298656993682
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298656994321
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298656996605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657000022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657148281
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298657149787
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298657151001
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298657210326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1298657223221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298657224216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298657224325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298657228387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298657228520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298657236632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298657240062
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298657241300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657241311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657241472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657245725
