what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300132839296
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300132839597
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300132840101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300132840958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300132841840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300132846381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300132866531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1300132870594
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300132871465
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300132872911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300132873847
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300132874120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300132874321
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300132874567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300132892316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300132899178
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300132901420
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300132906289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300132911819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134437859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134438997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134681442
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300134684142
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300134685227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134686202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134686921
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300134954737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134955474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134956193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134956398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134959961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300134960758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135148700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300135164974
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300135165185
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300135166518
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300135169184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135169877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135175503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135176172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135200563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135204815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135211085
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300135212166
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300135220714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135227710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135229159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135229679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135230959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135231448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135248510
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300135251358
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300135252788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135253428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135253968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300135255073
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300135255310
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300135255897
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135260530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135276125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300135291678
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300135291974
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300135293178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135294221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135295474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135297228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135298163
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300135299964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135300660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135306583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135307512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135322413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135323926
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135326285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135326833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135328377
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300135331803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135333744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135355962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300135358470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135359147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135377353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135377639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135380808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135382048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135384442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135384761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135425613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135426413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135481780
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300135483260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135485018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135485711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300135486982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300136790028
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300136791912
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300136793875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300136827114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300136829452
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300136831929
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300136868524
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300136869632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300136874237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137692789
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300137695856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137714964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137785889
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300137788331
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300137789450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300137789627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300137815516
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300137815770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137816729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137817424
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300137818875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300137820628
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300137822379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137825956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137847067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137852416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137854440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137854804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137872171
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300137878756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137879595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137884275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137888361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137921098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300137921654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300138651109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300138654746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139374215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139378456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139403947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300139416422
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300139416653
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300139417992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139422261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139426904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300139433450
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300139433689
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300139434869
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300139435882
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300139437330
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300139438473
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300139439807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139440285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139441121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139443570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139502319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1300139503113
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1300139508771
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1300139509770
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300139512146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300139515637
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300139515897
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300139517388
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300139518132
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300139519226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139519581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139529227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139530555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139570268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139571246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139786247
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300139788120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300139788406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300139798001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300139801295
error,log,,,"Failed to load properties file for project 'TPG_Server'",1300139801558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300139802860
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300139803973
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1300139804368
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139809654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139915869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139946711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139950721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139956567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139959369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139960226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139987465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300139993103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300139994055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140297970
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300140301192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140307830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140324944
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300140326697
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300140327880
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300140328059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140348368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140405178
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300140408584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140411948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140423477
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1300140429202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140434408
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140439894
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140439950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140440033
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300140442169
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140442331
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140442374
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140443721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140445627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140507709
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140509124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140509768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140512305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140513033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140531708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140531868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140807339
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140809992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300140811416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300140812304
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300140813655
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140815313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140815713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140853147
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300140854591
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300140855321
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300140880194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140883555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140883642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140883650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140898283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140900516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140904681
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300140904884
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1300140911779
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300140913088
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300140922933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140924149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140942023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140942820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140947699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140951069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140973145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300140977271
